station,stationLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje B,Hareskovbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje Bx,Hareskovbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje A,Hareskovbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje C,Hareskovbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje E,Hareskovbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje B,Nordbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje Bx,Nordbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje A,Nordbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje C,Nordbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje E,Nordbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1823112,Vamdrup Station,"Banegårdspladsen 4, 6580 Vamdrup",InterCity,Vamdrup-Padborg-banen,1864-01-01T00:00:00Z,55.42811,9.28645
http://www.wikidata.org/entity/Q1823112,Vamdrup Station,"Banegårdspladsen 4, 6580 Vamdrup",InterCityLyn,Vamdrup-Padborg-banen,1864-01-01T00:00:00Z,55.42811,9.28645
http://www.wikidata.org/entity/Q1823112,Vamdrup Station,"Banegårdspladsen 4, 6580 Vamdrup",InterCity,Fredericia-Vamdrup-banen,1864-01-01T00:00:00Z,55.42811,9.28645
http://www.wikidata.org/entity/Q1823112,Vamdrup Station,"Banegårdspladsen 4, 6580 Vamdrup",InterCityLyn,Fredericia-Vamdrup-banen,1864-01-01T00:00:00Z,55.42811,9.28645
http://www.wikidata.org/entity/Q1825718,Snekkersten Station,"Nørrevej 93, 3070 Snekkersten",Øresundstogtrafikken,Lille Nord,1891-01-01T00:00:00Z,56.009444,12.583611
http://www.wikidata.org/entity/Q1825718,Snekkersten Station,"Nørrevej 93, 3070 Snekkersten",Øresundstogtrafikken,Kystbanen,1891-01-01T00:00:00Z,56.009444,12.583611
http://www.wikidata.org/entity/Q1826306,Virum Station,"Frederiksdalsvej 64-66, 2830 Virum",Linje E,Nordbanen,1928-01-01T00:00:00Z,55.796111,12.473056
http://www.wikidata.org/entity/Q1828988,Bispebjerg Station,"Tagensvej 147, 2400 København NV",Linje F,Ringbanen,1996-06-29T00:00:00Z,55.706389,12.541667
http://www.wikidata.org/entity/Q1863289,Taastrup Station,"Selsmosevej 5, 2630 Taastrup",Linje B,Høje Taastrup-banen,1847-06-26T00:00:00Z,55.6525,12.301944
http://www.wikidata.org/entity/Q1863289,Taastrup Station,"Selsmosevej 5, 2630 Taastrup",Linje Bx,Høje Taastrup-banen,1847-06-26T00:00:00Z,55.6525,12.301944
http://www.wikidata.org/entity/Q1900098,Bagsværd Station,"Bagsværd Hovedgade 142, 2880 Bagsværd",Linje B,Hareskovbanen,1906-04-20T00:00:00Z,55.761667,12.454444
http://www.wikidata.org/entity/Q1909224,Rødovre Station,"Rødovre Stationsvej 1, 2610 Rødovre",Linje B,Høje Taastrup-banen,1964-04-24T00:00:00Z,55.665,12.459
http://www.wikidata.org/entity/Q1911746,Vallensbæk Station,,Linje A,Køge Bugt-banen,1972-10-01T00:00:00Z,55.623333,12.386667
http://www.wikidata.org/entity/Q1911746,Vallensbæk Station,,Linje A,Hovedstadens Letbane,1972-10-01T00:00:00Z,55.623333,12.386667
http://www.wikidata.org/entity/Q1924055,Tårnby Station,"Englandsvej 320, 2770 Kastrup",Øresundstogtrafikken,Øresundsbanen,1998-09-27T00:00:00Z,55.6298,12.6022
http://www.wikidata.org/entity/Q1934441,Vemb Station,"Stationsvej 6, 7570 Vemb",privatbane,Lemvigbanen,1875-03-31T00:00:00Z,56.34368,8.34558
http://www.wikidata.org/entity/Q1934441,Vemb Station,"Stationsvej 6, 7570 Vemb",Regionaltog,Lemvigbanen,1875-03-31T00:00:00Z,56.34368,8.34558
http://www.wikidata.org/entity/Q1934441,Vemb Station,"Stationsvej 6, 7570 Vemb",privatbane,Den vestjyske længdebane,1875-03-31T00:00:00Z,56.34368,8.34558
http://www.wikidata.org/entity/Q1934441,Vemb Station,"Stationsvej 6, 7570 Vemb",Regionaltog,Den vestjyske længdebane,1875-03-31T00:00:00Z,56.34368,8.34558
http://www.wikidata.org/entity/Q1936150,Ringkøbing Station,"Nørredige 3A, 6950 Ringkøbing",Regionaltog,Ringkøbing-Ørnhøj-Holstebro Jernbane,1875-03-31T00:00:00Z,56.0928,8.25056
http://www.wikidata.org/entity/Q1936150,Ringkøbing Station,"Nørredige 3A, 6950 Ringkøbing",Regionaltog,Den vestjyske længdebane,1875-03-31T00:00:00Z,56.0928,8.25056
http://www.wikidata.org/entity/Q1937514,Maribo Station,"Banegårdspladsen 5, 4930 Maribo",,Lollandsbanen,1874-07-01T00:00:00Z,54.7768,11.5019
http://www.wikidata.org/entity/Q1943022,Grøndal Station,"Godthåbsvej 173, 2720 Vanløse",Linje F,Ringbanen,1930-05-15T00:00:00Z,55.690556,12.515556
http://www.wikidata.org/entity/Q1953807,Jægersborg Station,"Ørnegårdsvej 20, 2820 Gentofte",Linje E,Nordbanen,1936-01-01T00:00:00Z,55.761667,12.521667
http://www.wikidata.org/entity/Q1953807,Jægersborg Station,"Ørnegårdsvej 20, 2820 Gentofte",Lokaltog,Nordbanen,1936-01-01T00:00:00Z,55.761667,12.521667
http://www.wikidata.org/entity/Q1953807,Jægersborg Station,"Ørnegårdsvej 20, 2820 Gentofte",Linje E,Nærumbanen,1936-01-01T00:00:00Z,55.761667,12.521667
http://www.wikidata.org/entity/Q1953807,Jægersborg Station,"Ørnegårdsvej 20, 2820 Gentofte",Lokaltog,Nærumbanen,1936-01-01T00:00:00Z,55.761667,12.521667
http://www.wikidata.org/entity/Q1960792,Kildebakke Station,"Solnavej, 2860 Søborg",Linje B,Hareskovbanen,1935-01-01T00:00:00Z,55.744722,12.507778
http://www.wikidata.org/entity/Q1960792,Kildebakke Station,"Solnavej, 2860 Søborg",Linje Bx,Hareskovbanen,1935-01-01T00:00:00Z,55.744722,12.507778
http://www.wikidata.org/entity/Q1963278,Nørrebro Station,,Linje F,Ringbanen,1930-05-15T00:00:00Z,55.700556,12.537778
http://www.wikidata.org/entity/Q1965072,Padborg Station,"Jernbanegade 11, 6330 Padborg",InterCity,Vamdrup-Padborg-banen,1864-10-01T00:00:00Z,54.82418,9.35842
http://www.wikidata.org/entity/Q1965551,Holbæk Station,"Jernbaneplads 7, 4300 Holbæk",Regionaltog,Nordvestbanen,1874-01-01T00:00:00Z,55.7156,11.7083
http://www.wikidata.org/entity/Q1965551,Holbæk Station,"Jernbaneplads 7, 4300 Holbæk",Regionaltog,Odsherredsbanen,1874-01-01T00:00:00Z,55.7156,11.7083
http://www.wikidata.org/entity/Q1989604,Brande Station,"Stationsvej 1, 7330 Brande",InterCityLyn,Vejle-Holstebro-banen,1914-01-01T00:00:00Z,55.94459,9.13014
http://www.wikidata.org/entity/Q1989604,Brande Station,"Stationsvej 1, 7330 Brande",Regionaltog,Vejle-Holstebro-banen,1914-01-01T00:00:00Z,55.94459,9.13014
http://www.wikidata.org/entity/Q1989604,Brande Station,"Stationsvej 1, 7330 Brande",InterCityLyn,Funder-Bramming-banen,1914-01-01T00:00:00Z,55.94459,9.13014
http://www.wikidata.org/entity/Q1989604,Brande Station,"Stationsvej 1, 7330 Brande",Regionaltog,Funder-Bramming-banen,1914-01-01T00:00:00Z,55.94459,9.13014
http://www.wikidata.org/entity/Q1992973,Karlslunde Station,"Stationsager 10, 2690 Karlslunde",Linje A,Køge Bugt-banen,,55.566111,12.268889
http://www.wikidata.org/entity/Q1992973,Karlslunde Station,"Stationsager 10, 2690 Karlslunde",Linje E,Køge Bugt-banen,,55.566111,12.268889
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCity,Langå-Struer-banen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCityLyn,Langå-Struer-banen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",Regionaltog,Langå-Struer-banen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCity,Thybanen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCityLyn,Thybanen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",Regionaltog,Thybanen,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCity,Den vestjyske længdebane,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",InterCityLyn,Den vestjyske længdebane,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q1993279,Struer Station,"Østergade 57, 7600 Struer",Regionaltog,Den vestjyske længdebane,1865-11-17T00:00:00Z,56.4917,8.60167
http://www.wikidata.org/entity/Q2005410,Ringe Station,"Stationsvej 4, 5750 Ringe",Regionaltog,Ringe-Faaborgbanen,1876-07-12T00:00:00Z,55.2389,10.4817
http://www.wikidata.org/entity/Q2005410,Ringe Station,"Stationsvej 4, 5750 Ringe",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.2389,10.4817
http://www.wikidata.org/entity/Q2005410,Ringe Station,"Stationsvej 4, 5750 Ringe",Regionaltog,Fåborg-Ringe-Nyborg-banen,1876-07-12T00:00:00Z,55.2389,10.4817
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",InterCity,Vejle-Holstebro-banen,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",InterCityLyn,Vejle-Holstebro-banen,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",Regionaltog,Vejle-Holstebro-banen,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",InterCity,Den østjyske længdebane,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",InterCityLyn,Den østjyske længdebane,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2010673,Vejle Station,"Banegårdspladsen 3B, 7100 Vejle",Regionaltog,Den østjyske længdebane,1868-10-04T00:00:00Z,55.70644,9.53682
http://www.wikidata.org/entity/Q2016027,Ølby Station,"Ølbycenter 2, 4600 Køge",Linje E,Lille Syd,1983-09-25T00:00:00Z,55.48,12.175556
http://www.wikidata.org/entity/Q2016027,Ølby Station,"Ølbycenter 2, 4600 Køge",Regionaltog,Lille Syd,1983-09-25T00:00:00Z,55.48,12.175556
http://www.wikidata.org/entity/Q2016027,Ølby Station,"Ølbycenter 2, 4600 Køge",Linje E,Køge Bugt-banen,1983-09-25T00:00:00Z,55.48,12.175556
http://www.wikidata.org/entity/Q2016027,Ølby Station,"Ølbycenter 2, 4600 Køge",Regionaltog,Køge Bugt-banen,1983-09-25T00:00:00Z,55.48,12.175556
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje H,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje B,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje Bx,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje A,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje C,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje E,Boulevardbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje H,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje B,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje Bx,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje A,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje C,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2039347,Vesterport Station,"Ved Vesterport, 1612 København V",Linje E,Nordbanen,1934-01-01T00:00:00Z,55.6759,12.5625
http://www.wikidata.org/entity/Q2063161,Hundested Station,,,Frederiksværkbanen,1916-01-01T00:00:00Z,55.96342,11.8527
http://www.wikidata.org/entity/Q2093914,Skive Station,"Søndergade 16C, 7800 Skive",Regionaltog,Langå-Struer-banen,1962-01-01T00:00:00Z,56.56132,9.02584
http://www.wikidata.org/entity/Q2101398,Vigerslev Allé Station,"Vigerslev Allé 141, 2500 Valby",Linje F,Ringbanen,2005-01-08T00:00:00Z,55.659722,12.499167
http://www.wikidata.org/entity/Q2110664,Høng Station,"Jernbanevej 6, 4270 Høng",,Tølløsebanen,1898-04-30T00:00:00Z,55.5069,11.2859
http://www.wikidata.org/entity/Q2110664,Høng Station,"Jernbanevej 6, 4270 Høng",,Slagelse-Værslev-banen,1898-04-30T00:00:00Z,55.5069,11.2859
http://www.wikidata.org/entity/Q2112838,Vejen Station,"Banegårdspladsen 1, 6600 Vejen",InterCity,Lunderskov-Esbjerg-banen,1874-10-03T00:00:00Z,55.47594,9.13599
http://www.wikidata.org/entity/Q2112838,Vejen Station,"Banegårdspladsen 1, 6600 Vejen",Regionaltog,Lunderskov-Esbjerg-banen,1874-10-03T00:00:00Z,55.47594,9.13599
http://www.wikidata.org/entity/Q2126022,Hirtshals Station,,,Hirtshalsbanen,1925-01-01T00:00:00Z,57.59168,9.96369
http://www.wikidata.org/entity/Q2143960,Bramming Station,"Jernbanegade 9, 6740 Bramming",InterCity,Bramming-Tønder-banen,1886-01-01T00:00:00Z,55.46445,8.70749
http://www.wikidata.org/entity/Q2143960,Bramming Station,"Jernbanegade 9, 6740 Bramming",Regionaltog,Bramming-Tønder-banen,1886-01-01T00:00:00Z,55.46445,8.70749
http://www.wikidata.org/entity/Q2143960,Bramming Station,"Jernbanegade 9, 6740 Bramming",InterCity,Lunderskov-Esbjerg-banen,1886-01-01T00:00:00Z,55.46445,8.70749
http://www.wikidata.org/entity/Q2143960,Bramming Station,"Jernbanegade 9, 6740 Bramming",Regionaltog,Lunderskov-Esbjerg-banen,1886-01-01T00:00:00Z,55.46445,8.70749
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",InterCityLyn,Ringkøbing-Ørnhøj-Holstebro Jernbane,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",Regionaltog,Ringkøbing-Ørnhøj-Holstebro Jernbane,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",InterCityLyn,Den vestjyske længdebane,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",Regionaltog,Den vestjyske længdebane,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",InterCityLyn,Vejle-Holstebro-banen,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2148628,Holstebro Station,"Stationsvej 15, 7500 Holstebro",Regionaltog,Vejle-Holstebro-banen,1866-11-01T00:00:00Z,56.36544,8.62015
http://www.wikidata.org/entity/Q2158111,Høvelte Trinbræt,,Linje A,Nordbanen,,55.850833,12.388056
http://www.wikidata.org/entity/Q2162602,Helsingør Station,"Stationspladsen 2, 3000 Helsingør",Øresundstogtrafikken,Lille Nord,1891-10-24T00:00:00Z,56.033333333333,12.614166666667
http://www.wikidata.org/entity/Q2162602,Helsingør Station,"Stationspladsen 2, 3000 Helsingør",Øresundstogtrafikken,Hornbækbanen,1891-10-24T00:00:00Z,56.033333333333,12.614166666667
http://www.wikidata.org/entity/Q2162602,Helsingør Station,"Stationspladsen 2, 3000 Helsingør",Øresundstogtrafikken,Kystbanen,1891-10-24T00:00:00Z,56.033333333333,12.614166666667
http://www.wikidata.org/entity/Q2188517,Fuglebakken Station,"Borups Allé 143, 2000 Frederiksberg",Linje F,Ringbanen,1936-05-15T00:00:00Z,55.695278,12.526667
http://www.wikidata.org/entity/Q2191753,Brøndby Strand Station,"Brøndby Strand Centrum 1, 2660 Brøndby Strand",Linje A,Køge Bugt-banen,1972-10-01T00:00:00Z,55.621,12.422
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Sydbanen,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Lille Syd,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Næstved-Præstø-Mern Banen,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Sjællandske midtbane,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2194233,Sønderborg Station,"Alsion 1, 6400 Sønderborg",InterCityLyn,Sønderborgbanen,1901-06-15T00:00:00Z,54.91241,9.77879
http://www.wikidata.org/entity/Q2194233,Sønderborg Station,"Alsion 1, 6400 Sønderborg",InterCityLyn,Mommark-banen,1901-06-15T00:00:00Z,54.91241,9.77879
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCity,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCityLyn,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",Regionaltog,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCity,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCityLyn,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",Regionaltog,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2200260,Sjælør Station,"Carl Jacobsens Vej, 2500 Valby",Linje A,Køge Bugt-banen,1972-10-01T00:00:00Z,55.651667,12.526944
http://www.wikidata.org/entity/Q2200260,Sjælør Station,"Carl Jacobsens Vej, 2500 Valby",Linje E,Køge Bugt-banen,1972-10-01T00:00:00Z,55.651667,12.526944
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Ebeltoft-Trustrup Jernbane,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Grenaabanen,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Randers-Ryomgård-Grenaa-banen,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2207964,Greve Station,"Stationsholmen 6, 2670 Greve Strand",Linje A,Køge Bugt-banen,1979-01-01T00:00:00Z,55.58168,12.29664
http://www.wikidata.org/entity/Q2207964,Greve Station,"Stationsholmen 6, 2670 Greve Strand",Linje E,Køge Bugt-banen,1979-01-01T00:00:00Z,55.58168,12.29664
http://www.wikidata.org/entity/Q2223116,Sydhavn Station,"Ernst Kapers Vej 1, 2450 København SV",Linje A,Køge Bugt-banen,1972-01-01T00:00:00Z,55.655,12.537778
http://www.wikidata.org/entity/Q2223116,Sydhavn Station,"Ernst Kapers Vej 1, 2450 København SV",Linje E,Køge Bugt-banen,1972-01-01T00:00:00Z,55.655,12.537778
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Gedserbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Sydbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Lollandsbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2231231,Langgade Station,"Valby Langgade 128, 2500 Valby",Linje H,Frederikssundbanen,1941-09-23T00:00:00Z,55.667222,12.504167
http://www.wikidata.org/entity/Q2258344,Varde Station,"Stationspladsen 3, 6800 Varde",Regionaltog,Varde-Nørre Nebel Jernbane,1874-10-03T00:00:00Z,55.6158,8.48417
http://www.wikidata.org/entity/Q2258344,Varde Station,"Stationspladsen 3, 6800 Varde",Regionaltog,Den vestjyske længdebane,1874-10-03T00:00:00Z,55.6158,8.48417
